Rubrica natureza;Descrição natureza receita;Categoria econômica;Origem da receita;Especie da receita;Tipo da receita;Rubrica receita;Alínea da receita;Subalínea da receita;Desdobramento nível 1;Desdobramento nível 2;Desdobramento nível 3;Finalidade da receita;Forma de ingresso;Órgão;Unidade;Organograma;Valor orçado R$;Orçado atualizado R$;Orçado deduções R$;Valor lançado mês;Valor arrecadado mês;Valor arrecadado acumulado até o mês;Orçado líquido atualizado R$;Realizado (%)
 17515001000000; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Receitas Correntes; Transferências Correntes; Transferências de Outras Instituições Públicas; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB; ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB; Não se aplica; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 1.752.486,90; R$ 7.058.267,90; R$ 0,00; 0.0
 13210101010100; Rec. de Remun. Deop. Banc/Vinculados- Fundeb; Receitas Correntes; Receita Patrimonial; Valores Mobiliários; Remuneração de Depósitos Bancários - Principal; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; ; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; Não se aplica; Rec. de Remun. Deop. Banc/Vinculados- Fundeb; Arrecadações; SECRETARIA DE EDUCAÇÃO; GABINETE DO SECRETÁRIO  DE EDUC.; SECRETARIA DE EDUCAÇÃO; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 8.031,44; R$ 29.523,42; R$ 0,00; 0.0
 17515001000000; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Receitas Correntes; Transferências Correntes; Transferências de Outras Instituições Públicas; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB; ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB; Não se aplica; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 1.744.644,72; R$ 8.802.912,62; R$ 0,00; 0.0
 13210101010100; Rec. de Remun. Deop. Banc/Vinculados- Fundeb; Receitas Correntes; Receita Patrimonial; Valores Mobiliários; Remuneração de Depósitos Bancários - Principal; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; ; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; Não se aplica; Rec. de Remun. Deop. Banc/Vinculados- Fundeb; Arrecadações; SECRETARIA DE EDUCAÇÃO; GABINETE DO SECRETÁRIO  DE EDUC.; SECRETARIA DE EDUCAÇÃO; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 10.014,39; R$ 39.537,81; R$ 0,00; 0.0
 17515001000000; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Receitas Correntes; Transferências Correntes; Transferências de Outras Instituições Públicas; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB; ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB; Não se aplica; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 1.781.875,92; R$ 10.584.788,54; R$ 0,00; 0.0
 13210101010100; Rec. de Remun. Deop. Banc/Vinculados- Fundeb; Receitas Correntes; Receita Patrimonial; Valores Mobiliários; Remuneração de Depósitos Bancários - Principal; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; ; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; Não se aplica; Rec. de Remun. Deop. Banc/Vinculados- Fundeb; Arrecadações; SECRETARIA DE EDUCAÇÃO; GABINETE DO SECRETÁRIO  DE EDUC.; SECRETARIA DE EDUCAÇÃO; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 11.766,60; R$ 51.304,41; R$ 0,00; 0.0
 17515001000000; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Receitas Correntes; Transferências Correntes; Transferências de Outras Instituições Públicas; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB; ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB; Não se aplica; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 1.591.966,92; R$ 12.176.755,46; R$ 0,00; 0.0
 13210101010100; Rec. de Remun. Deop. Banc/Vinculados- Fundeb; Receitas Correntes; Receita Patrimonial; Valores Mobiliários; Remuneração de Depósitos Bancários - Principal; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; ; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; Não se aplica; Rec. de Remun. Deop. Banc/Vinculados- Fundeb; Arrecadações; SECRETARIA DE EDUCAÇÃO; GABINETE DO SECRETÁRIO  DE EDUC.; SECRETARIA DE EDUCAÇÃO; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 8.242,32; R$ 59.546,73; R$ 0,00; 0.0
 17515001000000; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Receitas Correntes; Transferências Correntes; Transferências de Outras Instituições Públicas; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB; ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB; Não se aplica; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 1.701.360,53; R$ 13.878.115,99; R$ 0,00; 0.0
 13210101010100; Rec. de Remun. Deop. Banc/Vinculados- Fundeb; Receitas Correntes; Receita Patrimonial; Valores Mobiliários; Remuneração de Depósitos Bancários - Principal; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; ; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; Não se aplica; Rec. de Remun. Deop. Banc/Vinculados- Fundeb; Arrecadações; SECRETARIA DE EDUCAÇÃO; GABINETE DO SECRETÁRIO  DE EDUC.; SECRETARIA DE EDUCAÇÃO; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 6.612,36; R$ 66.159,09; R$ 0,00; 0.0
 13210101010100; Rec. de Remun. Deop. Banc/Vinculados- Fundeb; Receitas Correntes; Receita Patrimonial; Valores Mobiliários; Remuneração de Depósitos Bancários - Principal; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; ; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; Não se aplica; Rec. de Remun. Deop. Banc/Vinculados- Fundeb; Arrecadações; SECRETARIA DE EDUCAÇÃO; GABINETE DO SECRETÁRIO  DE EDUC.; SECRETARIA DE EDUCAÇÃO; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 5.912,46; R$ 72.071,55; R$ 0,00; 0.0
 17515001000000; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Receitas Correntes; Transferências Correntes; Transferências de Outras Instituições Públicas; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB; ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB; Não se aplica; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 1.655.419,57; R$ 15.533.535,56; R$ 0,00; 0.0
 13210101010100; Rec. de Remun. Deop. Banc/Vinculados- Fundeb; Receitas Correntes; Receita Patrimonial; Valores Mobiliários; Remuneração de Depósitos Bancários - Principal; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; ; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; Não se aplica; Rec. de Remun. Deop. Banc/Vinculados- Fundeb; Arrecadações; SECRETARIA DE EDUCAÇÃO; GABINETE DO SECRETÁRIO  DE EDUC.; SECRETARIA DE EDUCAÇÃO; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 6.321,17; R$ 78.392,72; R$ 0,00; 0.0
 17515001000000; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Receitas Correntes; Transferências Correntes; Transferências de Outras Instituições Públicas; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB; ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB; Não se aplica; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 1.680.809,38; R$ 17.214.344,94; R$ 0,00; 0.0
 17515001000000; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Receitas Correntes; Transferências Correntes; Transferências de Outras Instituições Públicas; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB; ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB; Não se aplica; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 1.789.492,55; R$ 19.003.837,49; R$ 0,00; 0.0
 13210101010100; Rec. de Remun. Deop. Banc/Vinculados- Fundeb; Receitas Correntes; Receita Patrimonial; Valores Mobiliários; Remuneração de Depósitos Bancários - Principal; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; ; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; Não se aplica; Rec. de Remun. Deop. Banc/Vinculados- Fundeb; Arrecadações; SECRETARIA DE EDUCAÇÃO; GABINETE DO SECRETÁRIO  DE EDUC.; SECRETARIA DE EDUCAÇÃO; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 6.734,95; R$ 85.127,67; R$ 0,00; 0.0
 13210101010100; Rec. de Remun. Deop. Banc/Vinculados- Fundeb; Receitas Correntes; Receita Patrimonial; Valores Mobiliários; Remuneração de Depósitos Bancários - Principal; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; ; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; Não se aplica; Rec. de Remun. Deop. Banc/Vinculados- Fundeb; Arrecadações; SECRETARIA DE EDUCAÇÃO; GABINETE DO SECRETÁRIO  DE EDUC.; SECRETARIA DE EDUCAÇÃO; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 3.888,08; R$ 89.015,75; R$ 0,00; 0.0
 17515001000000; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Receitas Correntes; Transferências Correntes; Transferências de Outras Instituições Públicas; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB; ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB; Não se aplica; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB - Princ; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 1.848.650,07; R$ 20.852.487,56; R$ 0,00; 0.0
 13210101010203; Rec. de Remun. Dep. Banc/Vinculados- Rec. do FNDE/SAL. EDUC.; Receitas Correntes; Receita Patrimonial; Valores Mobiliários; Remuneração de Depósitos Bancários - Principal; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; ; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; Não se aplica; Rec. de Remun. Dep. Banc/Vinculados- Rec. do FNDE/SAL. EDUC.; Arrecadações; SECRETARIA DE EDUCAÇÃO; GABINETE DO SECRETÁRIO  DE EDUC.; SECRETARIA DE EDUCAÇÃO; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 1.258,46; R$ 1.258,46; R$ 0,00; 0.0
 13210101010203; Rec. de Remun. Dep. Banc/Vinculados- Rec. do FNDE/SAL. EDUC.; Receitas Correntes; Receita Patrimonial; Valores Mobiliários; Remuneração de Depósitos Bancários - Principal; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; ; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; Não se aplica; Rec. de Remun. Dep. Banc/Vinculados- Rec. do FNDE/SAL. EDUC.; Arrecadações; SECRETARIA DE EDUCAÇÃO; GABINETE DO SECRETÁRIO  DE EDUC.; SECRETARIA DE EDUCAÇÃO; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 1.734,37; R$ 2.992,83; R$ 0,00; 0.0
 13210101010203; Rec. de Remun. Dep. Banc/Vinculados- Rec. do FNDE/SAL. EDUC.; Receitas Correntes; Receita Patrimonial; Valores Mobiliários; Remuneração de Depósitos Bancários - Principal; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; ; Juros e Correções Monetárias; Remuneração de Depósitos Bancários; Não se aplica; Rec. de Remun. Dep. Banc/Vinculados- Rec. do FNDE/SAL. EDUC.; Arrecadações; SECRETARIA DE EDUCAÇÃO; GABINETE DO SECRETÁRIO  DE EDUC.; SECRETARIA DE EDUCAÇÃO; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 2.351,68; R$ 5.344,51; R$ 0,00; 0.0
